0.0019195627183092381, 0.23304396682704542
0.0038426891276473474, 0.4711720926183869
0.0057311646106910745, 0.6965319542922277
0.00756766370429323, 0.9121879352367692
0.00954276650307291, 1.1459748512281607
0.011448567449263827, 1.36048168840213
0.013354368395454747, 1.571158046340848
0.015294820267940042, 1.7787700208913666
0.01716597028783658, 1.9669742339832883
0.018985143918291546, 2.1495604108635114
0.02097757218021842, 2.3372538933907325
0.022883373126409336, 2.5121791118004584
0.02477184860945306, 2.6748467966573823
0.02666032409249679, 2.8279382834261844
0.028600775964982086, 2.9794975785008884
0.03056432845499697, 3.121792788610338
0.03241237785736392, 3.247886490250698
0.03449143343502674, 3.381697898202078
0.03674374364416147, 3.5144878450240578
0.038805473758677086, 3.628508443593316
0.04069394924172082, 3.724015059192202
0.04256509926161736, 3.8082856023676896
0.044540202060397036, 3.896769672701951
0.046411352080293566, 3.9768266887186643
0.04835180395277887, 4.0558622436059775
0.050274930362116985, 4.11821393337976
0.052105654301336735, 4.177255332456412
0.054017230401910046, 4.257728499303623
0.055992333200689734, 4.312972522051997
0.057863483220586265, 4.377579938486538
0.05983858601936595, 4.455764275766017
0.06170973603926248, 4.528798746518107
0.06377146615377811, 4.585319595678231
0.06602377636291283, 4.639754961699166
0.06827608657204755, 4.7352615772980515
0.07052839678118228, 4.849026810584959
0.07258820184423712, 4.969502476013619
0.07455175433425199, 5.09434772516249
0.07641905425122693, 5.234798630454969
0.07828635416820189, 5.393976323119778
0.08016135429102, 5.572348972841226
0.08207870554597571, 5.780996595481276
0.084076908962285, 6.031623433147633
0.08594805898218152, 6.287754811344645
0.08785385992837244, 6.582701712458851
0.0894997789273555, 6.865199556058497
